Frame 213,29.387,29.12,28.902,28.414,28.132,27.887,27.605,27.111,26.851,26.566,26.305,26.18,26.006,25.731,25.518,25.154,25.041,24.902,24.788,24.599,24.435,24.295,24.219,24.13,24.092,24.041,23.991,23.952,23.902,23.838,23.774,23.723,23.711,23.711,23.711,23.698,23.685,23.672,23.672,23.66,23.66,23.66,23.66,23.66,23.672,23.685,23.698,23.711,23.736,23.749,23.749,23.749,23.736,23.736,23.736,23.762,23.774,23.8,23.812,23.812,23.812,23.825,23.838,23.851,23.851,23.851,23.851,23.851,23.863,23.863,23.863,23.863,23.825,23.812,23.8,23.8
Frame 214,29.375,29.12,28.853,28.377,28.12,27.887,27.518,27.124,26.889,26.578,26.305,26.131,25.968,25.668,25.48,25.166,25.015,24.902,24.801,24.612,24.447,24.308,24.232,24.13,24.079,24.029,23.991,23.965,23.902,23.838,23.762,23.711,23.685,23.685,23.685,23.685,23.66,23.634,23.621,23.621,23.634,23.647,23.66,23.66,23.672,23.672,23.685,23.698,23.723,23.723,23.711,23.711,23.711,23.698,23.711,23.723,23.723,23.762,23.774,23.787,23.8,23.8,23.812,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.825,23.8,23.787,23.774,23.762,23.749
Frame 215,29.387,29.096,28.829,28.414,28.096,27.863,27.555,27.136,26.889,26.628,26.342,26.218,26.043,25.718,25.518,25.166,25.003,24.902,24.763,24.586,24.447,24.321,24.244,24.143,24.079,24.029,23.991,23.965,23.902,23.825,23.749,23.698,23.685,23.685,23.672,23.672,23.647,23.647,23.647,23.634,23.634,23.647,23.647,23.66,23.672,23.698,23.698,23.711,23.723,23.723,23.711,23.711,23.711,23.698,23.698,23.711,23.723,23.736,23.762,23.774,23.8,23.812,23.812,23.838,23.838,23.825,23.825,23.825,23.825,23.838,23.838,23.812,23.787,23.787,23.762,23.762
Frame 216,29.533,29.23,28.926,28.377,28.071,27.887,27.654,27.222,26.938,26.641,26.367,26.23,26.106,25.781,25.493,25.166,25.041,24.915,24.801,24.624,24.485,24.359,24.27,24.168,24.105,24.054,24.016,23.978,23.914,23.851,23.774,23.711,23.698,23.685,23.698,23.698,23.685,23.685,23.685,23.685,23.685,23.685,23.672,23.672,23.698,23.698,23.711,23.723,23.736,23.736,23.736,23.749,23.749,23.749,23.749,23.774,23.774,23.774,23.787,23.812,23.812,23.825,23.851,23.863,23.863,23.863,23.876,23.876,23.876,23.876,23.863,23.838,23.825,23.812,23.8,23.8
Frame 217,29.472,29.157,28.865,28.365,28.096,27.912,27.617,27.198,26.901,26.616,26.367,26.243,26.093,25.743,25.493,25.166,25.028,24.915,24.814,24.637,24.485,24.359,24.27,24.168,24.118,24.067,24.016,23.978,23.914,23.838,23.774,23.723,23.698,23.698,23.698,23.698,23.672,23.672,23.66,23.66,23.672,23.672,23.66,23.66,23.672,23.672,23.685,23.698,23.711,23.711,23.711,23.711,23.711,23.711,23.736,23.749,23.762,23.774,23.787,23.8,23.8,23.825,23.838,23.851,23.851,23.838,23.838,23.838,23.851,23.838,23.838,23.825,23.812,23.8,23.787,23.787
Frame 218,29.496,29.193,28.902,28.426,28.108,27.924,27.605,27.111,26.889,26.653,26.392,26.292,26.081,25.768,25.543,25.229,25.066,24.952,24.839,24.637,24.473,24.346,24.27,24.156,24.105,24.054,24.016,23.978,23.914,23.838,23.774,23.723,23.711,23.698,23.698,23.685,23.672,23.672,23.672,23.685,23.698,23.698,23.685,23.685,23.698,23.685,23.698,23.723,23.749,23.736,23.736,23.749,23.749,23.762,23.774,23.774,23.787,23.8,23.812,23.825,23.825,23.838,23.851,23.863,23.863,23.851,23.851,23.851,23.851,23.838,23.838,23.812,23.8,23.787,23.774,23.774
Frame 219,29.424,29.12,28.841,28.45,28.194,27.949,27.605,27.136,26.889,26.641,26.404,26.305,26.093,25.793,25.518,25.242,25.066,24.965,24.839,24.637,24.485,24.371,24.283,24.181,24.105,24.041,24.003,23.952,23.902,23.838,23.787,23.736,23.723,23.723,23.723,23.711,23.711,23.685,23.685,23.685,23.685,23.685,23.672,23.672,23.66,23.672,23.685,23.711,23.736,23.749,23.749,23.749,23.736,23.749,23.749,23.762,23.774,23.787,23.8,23.812,23.838,23.838,23.851,23.876,23.863,23.851,23.838,23.825,23.838,23.838,23.838,23.812,23.787,23.787,23.762,23.762
Frame 220,29.411,29.096,28.816,28.377,28.132,27.936,27.555,27.161,26.963,26.69,26.404,26.268,26.068,25.718,25.505,25.229,25.091,24.978,24.852,24.65,24.485,24.371,24.295,24.194,24.143,24.079,24.029,23.991,23.914,23.838,23.787,23.749,23.736,23.723,23.723,23.723,23.698,23.685,23.685,23.685,23.698,23.698,23.685,23.672,23.672,23.672,23.685,23.698,23.723,23.736,23.736,23.749,23.736,23.749,23.749,23.762,23.762,23.774,23.787,23.812,23.812,23.825,23.838,23.851,23.838,23.838,23.838,23.838,23.851,23.838,23.825,23.8,23.787,23.787,23.774,23.774
Frame 221,29.436,29.108,28.853,28.389,28.157,27.936,27.58,27.124,26.926,26.678,26.429,26.292,26.068,25.806,25.581,25.267,25.116,24.978,24.864,24.662,24.498,24.397,24.308,24.194,24.156,24.092,24.054,24.016,23.94,23.863,23.8,23.749,23.736,23.723,23.723,23.711,23.698,23.698,23.685,23.685,23.672,23.672,23.672,23.66,23.672,23.672,23.685,23.698,23.723,23.736,23.736,23.736,23.723,23.736,23.736,23.749,23.762,23.774,23.787,23.812,23.812,23.825,23.825,23.838,23.838,23.851,23.851,23.851,23.838,23.825,23.812,23.787,23.774,23.774,23.774,23.774
Frame 222,29.387,29.133,28.889,28.402,28.12,27.887,27.543,27.124,26.913,26.628,26.404,26.292,26.093,25.793,25.568,25.254,25.103,24.99,24.864,24.675,24.536,24.435,24.346,24.219,24.156,24.079,24.041,23.991,23.927,23.876,23.8,23.762,23.736,23.723,23.723,23.711,23.685,23.685,23.685,23.685,23.698,23.698,23.685,23.685,23.685,23.672,23.685,23.698,23.711,23.711,23.711,23.723,23.723,23.736,23.736,23.762,23.774,23.8,23.812,23.825,23.838,23.838,23.851,23.863,23.863,23.876,23.876,23.863,23.863,23.851,23.838,23.812,23.787,23.774,23.762,23.762
Frame 223,29.375,29.12,28.853,28.377,28.12,27.887,27.592,27.222,26.938,26.641,26.38,26.268,26.056,25.756,25.518,25.267,25.116,24.978,24.839,24.662,24.523,24.422,24.321,24.232,24.156,24.092,24.041,23.991,23.927,23.863,23.787,23.749,23.723,23.723,23.711,23.698,23.685,23.685,23.685,23.685,23.685,23.672,23.66,23.647,23.647,23.647,23.66,23.685,23.711,23.723,23.723,23.723,23.736,23.736,23.749,23.774,23.787,23.812,23.825,23.838,23.851,23.851,23.851,23.876,23.876,23.876,23.876,23.876,23.876,23.863,23.838,23.812,23.787,23.774,23.762,23.749
Frame 224,29.363,29.096,28.853,28.365,28.096,27.899,27.592,27.185,26.913,26.616,26.392,26.255,26.006,25.743,25.493,25.254,25.116,24.965,24.826,24.675,24.523,24.435,24.346,24.244,24.168,24.092,24.041,24.003,23.94,23.863,23.8,23.749,23.736,23.723,23.711,23.698,23.672,23.66,23.672,23.672,23.672,23.672,23.647,23.647,23.66,23.66,23.672,23.711,23.723,23.736,23.736,23.723,23.723,23.723,23.736,23.749,23.762,23.787,23.8,23.825,23.838,23.838,23.863,23.876,23.876,23.876,23.876,23.863,23.863,23.838,23.825,23.812,23.8,23.787,23.774,23.774
Frame 225,29.363,29.12,28.877,28.426,28.132,27.899,27.543,27.185,26.926,26.653,26.38,26.268,26.031,25.768,25.518,25.279,25.141,25.003,24.864,24.687,24.561,24.435,24.346,24.244,24.181,24.092,24.041,23.991,23.914,23.851,23.8,23.749,23.736,23.723,23.711,23.698,23.672,23.672,23.672,23.672,23.672,23.672,23.66,23.66,23.66,23.672,23.685,23.723,23.749,23.749,23.749,23.736,23.723,23.723,23.736,23.749,23.762,23.787,23.8,23.825,23.838,23.851,23.851,23.863,23.863,23.851,23.851,23.851,23.851,23.838,23.825,23.812,23.787,23.787,23.774,23.762
Frame 226,29.314,29.06,28.865,28.414,28.096,27.887,27.543,27.148,26.926,26.653,26.392,26.23,26.031,25.768,25.493,25.279,25.116,24.99,24.839,24.662,24.51,24.397,24.321,24.219,24.156,24.067,24.003,23.94,23.876,23.825,23.787,23.749,23.736,23.723,23.711,23.698,23.672,23.66,23.66,23.647,23.634,23.634,23.621,23.621,23.634,23.634,23.66,23.698,23.711,23.723,23.736,23.723,23.711,23.711,23.723,23.736,23.749,23.762,23.774,23.787,23.8,23.825,23.838,23.863,23.863,23.851,23.851,23.851,23.838,23.825,23.812,23.8,23.787,23.774,23.762,23.762
Frame 227,29.314,29.108,28.865,28.377,28.083,27.875,27.518,27.111,26.913,26.665,26.367,26.205,26.018,25.718,25.455,25.254,25.091,24.978,24.839,24.637,24.485,24.371,24.308,24.206,24.118,24.041,24.003,23.952,23.889,23.838,23.787,23.736,23.723,23.711,23.685,23.672,23.647,23.634,23.621,23.609,23.609,23.609,23.609,23.609,23.634,23.647,23.672,23.698,23.723,23.736,23.736,23.723,23.711,23.711,23.711,23.723,23.723,23.749,23.762,23.774,23.787,23.8,23.812,23.825,23.838,23.838,23.838,23.838,23.812,23.8,23.787,23.787,23.774,23.774,23.762,23.762
Frame 228,29.314,29.023,28.829,28.414,28.083,27.875,27.469,27.111,26.901,26.641,26.317,26.205,26.031,25.681,25.455,25.204,25.078,24.952,24.814,24.624,24.485,24.371,24.283,24.194,24.118,24.029,23.991,23.94,23.876,23.812,23.749,23.698,23.672,23.647,23.647,23.634,23.621,23.621,23.621,23.609,23.609,23.596,23.583,23.583,23.596,23.609,23.621,23.66,23.698,23.711,23.711,23.711,23.711,23.711,23.711,23.723,23.736,23.736,23.749,23.762,23.787,23.787,23.8,23.812,23.812,23.812,23.812,23.8,23.787,23.774,23.762,23.749,23.749,23.749,23.736,23.749
Frame 229,29.266,28.987,28.804,28.377,28.071,27.838,27.444,27.086,26.876,26.616,26.33,26.193,26.031,25.718,25.43,25.204,25.066,24.965,24.801,24.612,24.485,24.333,24.27,24.168,24.092,24.003,23.965,23.914,23.851,23.8,23.749,23.698,23.685,23.66,23.66,23.647,23.634,23.621,23.621,23.609,23.609,23.596,23.583,23.583,23.596,23.609,23.621,23.647,23.66,23.672,23.672,23.672,23.685,23.711,23.711,23.736,23.736,23.736,23.749,23.762,23.762,23.774,23.774,23.774,23.774,23.762,23.762,23.749,23.749,23.749,23.749,23.736,23.723,23.723,23.723,23.723
Frame 230,29.254,28.975,28.816,28.365,28.047,27.814,27.42,27.074,26.827,26.554,26.317,26.143,25.956,25.681,25.405,25.191,25.053,24.952,24.814,24.624,24.485,24.346,24.27,24.168,24.092,24.029,23.965,23.914,23.851,23.787,23.736,23.698,23.672,23.66,23.66,23.634,23.609,23.596,23.583,23.57,23.57,23.57,23.558,23.558,23.57,23.57,23.596,23.634,23.66,23.672,23.672,23.672,23.672,23.685,23.685,23.711,23.711,23.711,23.723,23.736,23.736,23.736,23.736,23.749,23.736,23.749,23.749,23.749,23.749,23.749,23.736,23.723,23.711,23.698,23.685,23.698
Frame 231,29.278,29.023,28.816,28.316,28.022,27.777,27.481,27.037,26.789,26.541,26.28,26.131,25.981,25.681,25.418,25.166,25.028,24.915,24.763,24.574,24.447,24.321,24.232,24.143,24.067,24.003,23.952,23.889,23.838,23.774,23.723,23.685,23.672,23.66,23.647,23.634,23.609,23.596,23.596,23.57,23.57,23.583,23.57,23.57,23.57,23.57,23.596,23.621,23.634,23.647,23.66,23.647,23.647,23.66,23.672,23.685,23.698,23.685,23.698,23.698,23.711,23.723,23.723,23.749,23.762,23.762,23.762,23.762,23.762,23.762,23.749,23.749,23.723,23.698,23.685,23.685
Frame 232,29.351,29.06,28.816,28.353,28.083,27.814,27.531,27.148,26.864,26.641,26.292,26.168,26.006,25.731,25.493,25.242,25.078,24.978,24.839,24.65,24.498,24.371,24.283,24.194,24.118,24.029,23.991,23.952,23.889,23.825,23.762,23.711,23.698,23.685,23.685,23.66,23.634,23.621,23.609,23.609,23.609,23.609,23.609,23.621,23.634,23.634,23.647,23.685,23.711,23.711,23.711,23.711,23.711,23.711,23.711,23.711,23.711,23.723,23.723,23.736,23.749,23.749,23.774,23.787,23.812,23.812,23.825,23.812,23.812,23.812,23.8,23.787,23.774,23.762,23.736,23.736
Frame 233,29.278,29.011,28.792,28.316,28.034,27.801,27.518,27.148,26.901,26.641,26.317,26.18,26.006,25.693,25.468,25.242,25.103,24.978,24.826,24.637,24.485,24.359,24.27,24.181,24.105,24.016,23.965,23.927,23.876,23.812,23.749,23.711,23.685,23.672,23.66,23.647,23.634,23.621,23.609,23.596,23.583,23.583,23.57,23.583,23.596,23.609,23.621,23.647,23.672,23.685,23.685,23.698,23.698,23.698,23.698,23.698,23.698,23.711,23.723,23.736,23.749,23.749,23.762,23.774,23.774,23.762,23.762,23.762,23.762,23.774,23.774,23.762,23.749,23.736,23.723,23.711
Frame 234,29.302,29.047,28.877,28.438,28.096,27.838,27.506,27.185,26.938,26.715,26.367,26.218,26.056,25.806,25.593,25.279,25.141,25.015,24.864,24.675,24.523,24.409,24.321,24.232,24.143,24.079,24.041,23.991,23.927,23.851,23.8,23.762,23.749,23.736,23.723,23.711,23.685,23.66,23.647,23.647,23.634,23.647,23.634,23.634,23.647,23.647,23.66,23.698,23.736,23.749,23.762,23.774,23.762,23.749,23.736,23.749,23.749,23.762,23.774,23.774,23.8,23.8,23.812,23.812,23.812,23.812,23.825,23.812,23.825,23.838,23.825,23.812,23.787,23.787,23.762,23.762
Frame 235,29.302,29.047,28.853,28.389,28.145,27.826,27.531,27.185,26.901,26.678,26.38,26.218,26.068,25.806,25.556,25.317,25.141,25.015,24.877,24.7,24.536,24.409,24.321,24.206,24.143,24.067,24.016,23.965,23.902,23.825,23.762,23.723,23.698,23.685,23.672,23.66,23.634,23.634,23.634,23.634,23.634,23.647,23.634,23.634,23.647,23.647,23.66,23.698,23.711,23.723,23.723,23.723,23.723,23.723,23.736,23.736,23.736,23.762,23.762,23.774,23.8,23.8,23.812,23.825,23.825,23.812,23.812,23.8,23.812,23.812,23.8,23.8,23.774,23.762,23.749,23.749
Frame 236,29.302,29.047,28.853,28.377,28.12,27.838,27.555,27.173,26.926,26.678,26.38,26.255,26.093,25.818,25.593,25.279,25.141,25.003,24.877,24.7,24.561,24.422,24.321,24.206,24.143,24.067,24.029,23.978,23.902,23.838,23.774,23.723,23.711,23.711,23.698,23.685,23.66,23.647,23.634,23.621,23.621,23.621,23.621,23.634,23.647,23.647,23.66,23.698,23.711,23.723,23.736,23.749,23.749,23.736,23.736,23.749,23.736,23.762,23.762,23.762,23.762,23.787,23.812,23.825,23.838,23.851,23.838,23.838,23.838,23.838,23.812,23.8,23.787,23.762,23.749,23.749
Frame 237,29.339,29.047,28.804,28.402,28.145,27.875,27.555,27.148,26.889,26.653,26.305,26.218,25.993,25.731,25.543,25.279,25.116,24.99,24.852,24.675,24.536,24.397,24.295,24.194,24.13,24.054,24.003,23.952,23.902,23.838,23.774,23.711,23.698,23.685,23.672,23.66,23.634,23.634,23.621,23.609,23.609,23.609,23.596,23.609,23.621,23.634,23.647,23.672,23.685,23.711,23.711,23.723,23.736,23.736,23.736,23.736,23.723,23.749,23.749,23.762,23.762,23.774,23.787,23.8,23.8,23.8,23.812,23.812,23.812,23.8,23.787,23.762,23.736,23.711,23.698,23.698
Frame 238,29.314,29.011,28.78,28.389,28.12,27.863,27.58,27.148,26.889,26.653,26.292,26.23,26.018,25.768,25.543,25.279,25.141,25.015,24.864,24.675,24.523,24.397,24.283,24.181,24.118,24.054,24.016,23.978,23.914,23.851,23.8,23.736,23.711,23.698,23.698,23.685,23.66,23.634,23.621,23.621,23.621,23.621,23.621,23.621,23.634,23.634,23.66,23.698,23.736,23.736,23.736,23.736,23.723,23.723,23.723,23.736,23.723,23.762,23.762,23.762,23.774,23.787,23.8,23.812,23.825,23.812,23.812,23.812,23.8,23.787,23.774,23.774,23.749,23.723,23.711,23.711
Frame 239,29.314,29.011,28.768,28.365,28.059,27.85,27.494,27.124,26.876,26.616,26.33,26.205,26.031,25.781,25.543,25.267,25.129,25.003,24.852,24.675,24.536,24.409,24.295,24.206,24.143,24.079,24.029,23.978,23.927,23.876,23.812,23.749,23.723,23.723,23.698,23.685,23.647,23.621,23.609,23.609,23.621,23.634,23.621,23.634,23.647,23.647,23.66,23.685,23.711,23.723,23.723,23.723,23.723,23.723,23.736,23.736,23.736,23.762,23.762,23.762,23.787,23.787,23.8,23.825,23.825,23.812,23.825,23.825,23.825,23.825,23.812,23.8,23.774,23.749,23.723,23.711
Frame 240,29.266,28.962,28.731,28.328,28.071,27.838,27.531,27.124,26.876,26.603,26.355,26.205,26.031,25.756,25.493,25.229,25.116,25.003,24.864,24.662,24.548,24.371,24.27,24.181,24.118,24.067,24.029,23.978,23.927,23.876,23.825,23.749,23.736,23.723,23.723,23.711,23.685,23.66,23.647,23.634,23.634,23.621,23.609,23.609,23.621,23.634,23.647,23.672,23.698,23.711,23.723,23.723,23.711,23.711,23.723,23.723,23.723,23.749,23.749,23.749,23.762,23.774,23.787,23.812,23.825,23.812,23.812,23.812,23.812,23.812,23.8,23.787,23.762,23.736,23.723,23.723
Frame 241,29.254,28.999,28.78,28.341,28.071,27.887,27.543,27.148,26.901,26.641,26.367,26.23,26.031,25.806,25.543,25.292,25.154,25.015,24.877,24.675,24.548,24.384,24.283,24.194,24.13,24.079,24.041,24.003,23.952,23.889,23.838,23.787,23.762,23.736,23.736,23.723,23.685,23.66,23.647,23.647,23.634,23.647,23.647,23.647,23.66,23.66,23.672,23.698,23.723,23.736,23.736,23.736,23.723,23.723,23.736,23.749,23.749,23.774,23.774,23.787,23.8,23.812,23.812,23.825,23.838,23.838,23.838,23.838,23.838,23.825,23.812,23.8,23.774,23.762,23.749,23.749
Frame 242,29.217,28.999,28.743,28.267,27.998,27.838,27.531,27.111,26.889,26.641,26.367,26.243,26.068,25.806,25.53,25.292,25.166,25.003,24.877,24.675,24.536,24.397,24.321,24.232,24.168,24.105,24.054,24.003,23.952,23.902,23.851,23.787,23.762,23.762,23.749,23.723,23.698,23.672,23.647,23.634,23.634,23.621,23.621,23.634,23.647,23.647,23.66,23.685,23.711,23.711,23.711,23.711,23.711,23.723,23.736,23.749,23.749,23.749,23.762,23.762,23.787,23.8,23.812,23.825,23.825,23.825,23.825,23.838,23.838,23.825,23.812,23.787,23.749,23.749,23.736,23.736
Frame 243,29.23,28.999,28.719,28.255,27.998,27.814,27.506,27.124,26.901,26.665,26.38,26.243,26.056,25.793,25.593,25.292,25.166,24.99,24.826,24.637,24.51,24.371,24.283,24.194,24.118,24.067,24.016,23.978,23.927,23.876,23.8,23.749,23.736,23.723,23.711,23.698,23.66,23.634,23.621,23.609,23.596,23.609,23.596,23.583,23.596,23.621,23.634,23.672,23.685,23.685,23.685,23.685,23.698,23.698,23.698,23.711,23.711,23.736,23.749,23.762,23.787,23.8,23.812,23.825,23.825,23.825,23.825,23.825,23.812,23.8,23.774,23.736,23.723,23.711,23.698,23.711
Frame 244,29.266,28.987,28.695,28.255,27.985,27.826,27.555,27.148,26.926,26.69,26.404,26.292,26.118,25.843,25.606,25.33,25.191,25.041,24.915,24.687,24.561,24.409,24.308,24.219,24.143,24.079,24.041,24.003,23.94,23.889,23.838,23.787,23.762,23.749,23.749,23.723,23.698,23.672,23.647,23.647,23.634,23.647,23.634,23.647,23.647,23.647,23.672,23.685,23.711,23.698,23.698,23.711,23.711,23.711,23.723,23.736,23.749,23.774,23.774,23.787,23.8,23.812,23.812,23.838,23.838,23.838,23.838,23.825,23.825,23.8,23.774,23.749,23.723,23.723,23.723,23.736
Frame 245,29.254,28.975,28.67,28.267,28.071,27.838,27.568,27.161,26.938,26.653,26.392,26.292,26.118,25.856,25.631,25.355,25.204,25.066,24.915,24.751,24.586,24.46,24.346,24.244,24.194,24.105,24.054,24.003,23.94,23.876,23.825,23.787,23.762,23.749,23.736,23.711,23.685,23.66,23.647,23.634,23.634,23.634,23.634,23.647,23.66,23.66,23.685,23.711,23.723,23.711,23.711,23.723,23.723,23.723,23.736,23.736,23.749,23.774,23.774,23.787,23.8,23.812,23.812,23.838,23.851,23.838,23.838,23.838,23.825,23.812,23.8,23.762,23.749,23.736,23.736,23.749
Frame 246,29.217,28.95,28.695,28.304,28.083,27.899,27.555,27.124,26.938,26.665,26.38,26.268,26.081,25.806,25.618,25.317,25.191,25.053,24.902,24.713,24.548,24.422,24.321,24.232,24.181,24.105,24.041,24.003,23.927,23.876,23.838,23.787,23.762,23.736,23.711,23.685,23.66,23.647,23.647,23.634,23.634,23.634,23.621,23.634,23.634,23.647,23.672,23.698,23.711,23.723,23.723,23.723,23.723,23.736,23.736,23.749,23.762,23.774,23.774,23.787,23.787,23.8,23.812,23.825,23.812,23.812,23.825,23.812,23.8,23.787,23.762,23.749,23.736,23.723,23.736,23.749
Frame 247,29.193,28.95,28.731,28.304,28.071,27.85,27.568,27.161,26.975,26.678,26.355,26.268,26.043,25.831,25.593,25.355,25.229,25.091,24.915,24.725,24.574,24.435,24.346,24.257,24.194,24.105,24.041,24.003,23.927,23.876,23.825,23.787,23.774,23.749,23.736,23.711,23.685,23.66,23.647,23.647,23.647,23.647,23.647,23.647,23.66,23.66,23.672,23.698,23.711,23.723,23.736,23.749,23.749,23.762,23.774,23.787,23.787,23.8,23.8,23.812,23.812,23.825,23.825,23.838,23.863,23.851,23.851,23.851,23.838,23.825,23.812,23.787,23.774,23.774,23.762,23.762
Frame 248,29.205,28.95,28.719,28.267,28.071,27.838,27.568,27.161,26.988,26.715,26.38,26.268,26.056,25.806,25.568,25.342,25.217,25.053,24.902,24.713,24.586,24.435,24.346,24.257,24.194,24.105,24.067,24.003,23.94,23.889,23.838,23.787,23.762,23.749,23.723,23.698,23.672,23.647,23.647,23.634,23.634,23.647,23.634,23.647,23.647,23.647,23.672,23.698,23.711,23.711,23.711,23.711,23.711,23.711,23.723,23.749,23.774,23.787,23.812,23.825,23.838,23.851,23.851,23.851,23.851,23.851,23.851,23.851,23.838,23.812,23.812,23.787,23.762,23.749,23.736,23.749
Frame 249,29.205,28.95,28.707,28.255,28.059,27.826,27.58,27.136,26.913,26.752,26.429,26.255,26.043,25.793,25.568,25.342,25.204,25.041,24.864,24.687,24.561,24.435,24.346,24.283,24.206,24.118,24.067,24.003,23.952,23.902,23.838,23.787,23.762,23.736,23.723,23.698,23.685,23.66,23.66,23.647,23.647,23.647,23.647,23.647,23.647,23.66,23.66,23.685,23.698,23.698,23.698,23.711,23.711,23.736,23.749,23.762,23.762,23.787,23.787,23.8,23.825,23.825,23.838,23.838,23.838,23.838,23.838,23.825,23.825,23.812,23.8,23.787,23.762,23.749,23.736,23.736
Frame 250,29.169,28.914,28.695,28.255,28.059,27.826,27.543,27.111,26.938,26.715,26.392,26.255,26.093,25.843,25.593,25.33,25.179,25.041,24.889,24.7,24.574,24.435,24.346,24.27,24.194,24.13,24.067,24.003,23.94,23.876,23.838,23.787,23.749,23.723,23.711,23.698,23.672,23.672,23.672,23.672,23.672,23.685,23.66,23.66,23.647,23.66,23.672,23.698,23.711,23.723,23.736,23.736,23.736,23.723,23.723,23.749,23.749,23.774,23.787,23.8,23.825,23.838,23.851,23.863,23.851,23.851,23.851,23.851,23.851,23.838,23.825,23.812,23.787,23.774,23.762,23.749
Frame 251,29.108,28.865,28.658,28.23,28.022,27.801,27.531,27.161,26.913,26.74,26.404,26.317,26.131,25.831,25.593,25.342,25.191,25.041,24.877,24.687,24.574,24.435,24.346,24.244,24.181,24.105,24.041,23.991,23.927,23.876,23.812,23.762,23.736,23.711,23.698,23.685,23.672,23.66,23.647,23.647,23.634,23.634,23.621,23.634,23.647,23.66,23.672,23.698,23.711,23.698,23.698,23.698,23.698,23.698,23.711,23.723,23.723,23.762,23.774,23.774,23.8,23.812,23.825,23.838,23.825,23.825,23.825,23.825,23.825,23.812,23.812,23.787,23.774,23.749,23.736,23.749
Frame 252,29.133,28.889,28.682,28.255,27.998,27.801,27.543,27.148,26.926,26.715,26.479,26.317,26.155,25.843,25.581,25.305,25.179,25.041,24.889,24.687,24.574,24.435,24.359,24.283,24.206,24.118,24.054,24.003,23.927,23.863,23.812,23.762,23.736,23.711,23.698,23.685,23.66,23.647,23.634,23.634,23.634,23.647,23.647,23.647,23.66,23.66,23.66,23.672,23.685,23.685,23.685,23.672,23.672,23.672,23.685,23.711,23.698,23.736,23.736,23.749,23.762,23.787,23.8,23.812,23.812,23.812,23.812,23.812,23.812,23.812,23.8,23.787,23.762,23.736,23.723,23.723
